participant,word,word_class,icon,rt_z,icon_z,quantile,rt,acc
49,tomonau,Verb,1.090909091,0.09224643816618446,-0.9529566914929498,1,2.4708,1
49,nosori,Mim,0.9,1.860395220651806,-1.1857733493901728,1,5.719,1
49,hajimeru,Verb,1.5,-0.07813425542349592,-0.4540638534901912,2,2.1578,0
49,tobu,Verb,3.2,-0.23490626741655637,1.6191130515597567,5,1.8698,1
49,tsuyoi,Adj,2.3125,-0.1724152015248781,0.5367927555410339,4,1.9846,0
49,gatan,Mim,3.411764706,1.2077772860043052,1.8773634620208697,5,4.5201,1
49,sadameru,Verb,2.625,0.13475995947402483,0.9178914513222742,5,2.5489,1
49,noru,Verb,2.3,0.597346264306326,0.5215488077097841,4,3.3987,1
49,hayamena,Adj,0.083333333,0.08669409607476346,-2.181711274771653,1,2.4606,1
49,kotoba,Noun,2.727272727,1.5061884560549847,1.0426146605180848,5,5.0683,0
49,harari,Mim,2.571428571,0.05163813228187076,0.852560245808555,4,2.3962,1
49,hoka,Noun,3,0.09905077896449423,1.3752098862597628,5,2.4833,0
49,matsuri,Noun,2,0.375905797366128,0.15569405975979345,3,2.9919,1
49,hiku,Verb,2.352941176,-0.5070254646225665,0.5861114097153044,4,1.3699,1
49,funyafunya,Mim,3.833333333,3.2655732475923833,2.391473074603232,5,8.3004,1
49,haha,Noun,2.357142857,0.05691830074135928,0.5912354261927087,4,2.4059,1
49,wasawasa,Mim,3.3,0.09191982980786562,1.7410646342097533,5,2.4702,1
49,kusai,Adj,2.083333333,1.6948047829841355,0.2573203782282858,3,5.4148,0
49,noberu,Verb,0.928571429,-0.024243876300881276,-1.1509300395389526,1,2.2568,0
49,naritatsu,Verb,1.181818182,0.03770284232693214,-0.842091616245724,2,2.3706,0
49,hikari,Noun,2.25,-0.10899874528462955,0.46057301638478576,4,2.1011,1
49,burari,Mim,2.153846154,-0.13409315414879655,0.34331187940894503,4,2.055,0
49,pekon,Mim,1,0.3092232575426911,-1.063821766740176,1,2.8694,0
4,hiratai,Adj,2.909090909,0.03155171824526005,1.264344811012537,5,2.3593,1
4,garan,Mim,1.75,0.6878167795606548,-0.14918489686519887,3,3.5649,0
4,matsuri,Noun,2,-0.380573595226775,0.15569405975979345,3,1.6022,1
4,hiyohiyo,Mim,1,-0.08352329333575738,-1.063821766740176,1,2.1479,0
4,debudebu,Mim,1.736842105,-0.10633144369169224,-0.16523115806112365,3,2.106,1
4,jimoto,Noun,1.285714286,-0.7830639621284031,-0.7153886731060373,2,0.8628,1
4,kotoba,Noun,2.727272727,-0.44148605405324537,1.0426146605180848,5,1.4903,1
4,hanashi,Noun,1.05,-0.4378389273853512,-1.0028459754151773,1,1.497,0
4,toboshii,Adj,1.8,-0.24176504294125276,-0.08820910554020034,3,1.8572,1
4,shiroi,Adj,3.083333333,-0.6108324878415825,1.476836204728255,5,1.1792,1
4,burari,Mim,2.153846154,-0.5229748394538049,0.34331187940894503,4,1.3406,0
4,mamoru,Verb,2.714285714,-0.5547102849371224,1.026776792625624,5,1.2823,1
4,buwabuwa,Mim,1.272727273,-0.3199877447586235,-0.7312265409984979,2,1.7135,1
4,namida,Noun,1.8,-0.638376459393141,-0.08820910554020034,3,1.1286,1
4,betsuna,Adj,1.142857143,-0.9233422520263603,-0.8896052199231064,2,0.6051,1
4,mijikana,Adj,0.833333333,-0.49156600232880626,-1.2670744048966758,1,1.3983,1
4,kasanaru,Verb,1.857142857,-0.27660326782859956,-0.018522487057275935,3,1.7932,1
4,mukashi,Noun,0.785714286,-0.6625454779087379,-1.3251465863560217,1,1.0842,1
4,gatan,Mim,3.411764706,-0.5152995430333113,1.8773634620208697,5,1.3547,1
4,yomu,Verb,2.125,-0.6287415128227342,0.3081335380722896,4,1.1463,1
4,kotoshi,Noun,1.944444444,-0.024679354111973306,0.08794317996778805,3,2.256,1
4,tsuratsura,Mim,1,-0.26555301837214423,-1.063821766740176,1,1.8135,0
4,tochi,Noun,1.2,-0.7767495338675715,-0.819918601440182,2,0.8744,0
4,nukeru,Verb,1.6875,-0.5561800225495572,-0.22540463602144695,3,1.2796,1
4,marena,Adj,1.083333333,-0.6142074408775442,-0.9621954482716838,1,1.173,1
4,tegaruna,Adj,0.8,-0.605878927740413,-1.3077249320401696,1,1.1883,1
4,noru,Verb,2.3,-0.656884266364544,0.5215488077097841,4,1.0946,0
4,marui,Adj,3.666666667,-0.4378933621117378,2.1882204376662475,5,1.4969,1
4,kasaneru,Verb,3.3,0.3206545500838517,1.7410646342097533,5,2.8904,1
4,sadameru,Verb,2.625,-0.6538359216869012,0.9178914513222742,5,1.1002,0
4,goshagosha,Mim,1.5,-0.39821044657599425,-0.4540638534901912,2,1.5698,0
4,kagiri,Noun,1.642857143,-0.6336406381975174,-0.2798473066731218,3,1.1373,0
4,shobon,Mim,2.5,0.027686852671819837,0.7654519730097781,4,2.3522,0
4,pikari,Mim,1.2,-0.5110536343751659,-0.819918601440182,2,1.3625,1
4,mizu,Noun,1.5,-0.4433912694767722,-0.4540638534901912,2,1.4868,0
4,furina,Adj,1.222222222,-0.6220460414771972,-0.7928182500111861,2,1.1586,1
4,samui,Adj,2.769230769,-0.6010342370920162,1.0937831567860354,5,1.1972,1
4,fukameru,Verb,1,-0.5327186554769847,-1.063821766740176,1,1.3227,0
4,tomonau,Verb,1.090909091,-0.7328751444000692,-0.9529566914929498,1,0.955,1
4,takumina,Adj,0.944444444,-0.8930221094290913,-1.1315726465321811,1,0.6608,1
4,pekon,Mim,1,-0.5024529476061022,-1.063821766740176,1,1.3783,0
4,kebakeba,Mim,2,-0.6035382345057942,0.15569405975979345,3,1.1926,0
4,tsuyoi,Adj,2.3125,-0.864716051708122,0.5367927555410339,4,0.7128,1
4,katachi,Noun,1.375,-0.5326097860242117,-0.6065033318026873,2,1.3229,1
4,nakama,Noun,2.142857143,0.19621676556435988,0.32991060657686283,4,2.6618,1
4,wasureru,Verb,1.545454545,-0.7588405088864199,-0.39863131647633626,2,0.9073,1
4,miseru,Verb,1.461538462,-0.9549143933305184,-0.5009683077927211,2,0.5471,1
4,shiraberu,Verb,2,-0.7409859186316545,0.15569405975979345,3,0.9401,1
50,kiyoi,Adj,2.583333333,0.03792058123247803,0.8670782914782704,4,2.371,1
50,kagiri,Noun,1.642857143,-0.2603817193654287,-0.2798473066731218,3,1.823,1
50,pikari,Mim,1.2,1.0215560870361593,-0.819918601440182,2,4.178,0
50,kotoshi,Noun,1.944444444,0.3487428688992751,0.08794317996778805,3,2.942,1
50,sadameru,Verb,2.625,0.34166635446903254,0.9178914513222742,5,2.929,0
50,kotori,Mim,1.7,0.8157928212952674,-0.21016068819019737,3,3.8,1
50,mitsumeru,Verb,1.923076923,-0.05897323173545513,0.061885149935217675,3,2.193,0
50,mijikana,Adj,0.833333333,0.06894837527277121,-1.2670744048966758,1,2.428,1
50,tegami,Noun,0.3,0.7156329247441456,-1.9174828452901542,1,3.616,1
50,betsuna,Adj,1.142857143,-0.0012724217657871146,-0.8896052199231064,2,2.299,1
50,hirogeru,Verb,2.692307692,-0.06332800984637348,0.9999742469614596,5,2.185,0
50,miseru,Verb,1.461538462,0.08201270960552626,-0.5009683077927211,2,2.452,1
50,tsuratsura,Mim,1,0.007437134456049585,-1.063821766740176,1,2.315,1
50,yume,Noun,1.777777778,0.459245363463828,-0.1153094569691963,3,3.145,0
50,marena,Adj,1.083333333,-0.021957617792649153,-0.9621954482716838,1,2.261,0
50,buwabuwa,Mim,1.272727273,0.10433094742398275,-0.7312265409984979,2,2.493,1
50,hana,Noun,2.857142857,0.42386279131261645,1.2009933394426933,5,3.08,0
50,hiku,Verb,2.352941176,-0.39102506269297904,0.5861114097153044,4,1.583,1
50,gakun,Mim,1.928571429,0.9605891934833025,0.06858578696101672,3,4.066,1
50,noru,Verb,2.3,-0.29195386066958673,0.5215488077097841,4,1.765,1
50,shinu,Verb,2.25,0.15168915938021985,0.46057301638478576,4,2.58,0
50,matsuri,Noun,2,0.7629911367003825,0.15569405975979345,3,3.703,0
50,tomonau,Verb,1.090909091,1.5060251518758252,-0.9529566914929498,1,5.068,0
50,nakama,Noun,2.142857143,1.0389751994798329,0.32991060657686283,4,4.21,1
50,gusha,Mim,2.75,1.0656482154092077,1.0703309296347705,5,4.259,1
50,matomeru,Verb,2.363636364,0.5338209386133047,0.5991543607486971,4,3.282,1
50,burari,Mim,2.153846154,0.21809952557172457,0.34331187940894503,4,2.702,0
50,marui,Adj,3.666666667,-0.32896947461239257,2.1882204376662475,5,1.697,1
50,namida,Noun,1.8,-0.17002007356387291,-0.08820910554020034,3,1.989,0
50,debudebu,Mim,1.736842105,0.26872382111115034,-0.16523115806112365,3,2.795,0
50,mizu,Noun,1.5,-0.5162249333818815,-0.4540638534901912,2,1.353,1
50,haha,Noun,2.357142857,-0.10524274916396253,0.5912354261927087,4,2.108,0
50,katachi,Noun,1.375,-0.02250196505651413,-0.6065033318026873,2,2.26,0
50,karari,Mim,0.428571429,0.3324124509833311,-1.7606879527889372,1,2.912,0
50,nosori,Mim,0.9,0.15168915938021985,-1.1857733493901728,1,2.58,0
50,petan,Mim,2.307692308,0.5659374271813276,0.5309296990580966,4,3.341,0
50,kusai,Adj,2.083333333,0.23225255443220932,0.2573203782282858,3,2.728,1
50,shiraberu,Verb,2,-0.12375055613536563,0.15569405975979345,3,2.074,0
50,toboshii,Adj,1.8,-0.4454597890794583,-0.08820910554020034,3,1.483,0
50,kurai,Adj,2.166666667,-0.5848126886288454,0.35894669791629347,4,1.227,0
50,furina,Adj,1.222222222,-0.10306536010850335,-0.7928182500111861,2,2.112,0
50,yobu,Verb,0.416666667,-0.4372945801214865,-1.7752059984586528,1,1.498,1
50,naritatsu,Verb,1.181818182,-0.3208042656544207,-0.842091616245724,2,1.712,1
50,kako,Noun,0.384615385,-0.30937297311326,-1.8142930441172662,1,1.733,1
50,nigatena,Adj,1.235294118,-0.07530364965139906,-0.7768768659568244,2,2.163,1
50,hiroi,Adj,2.538461538,-0.029578479486756386,0.8123564273123081,4,2.247,1
50,shobon,Mim,2.5,-0.089456678511883575,0.7654519730097781,4,2.137,1
50,hayamena,Adj,0.083333333,0.5877113177359191,-2.181711274771653,1,3.381,0
51,machigau,Verb,1.2,-0.057122451038314793,-0.819918601440182,2,2.1964,1
51,kotoba,Noun,2.727272727,-0.06240261949780331,1.0426146605180848,5,2.1867,0
51,katsukatsu,Mim,1.333333333,0.00558635375890925,-0.6573164916466915,2,2.3116,0
51,hitotsu,Noun,2.230769231,-0.20910420710936511,0.4371207892335208,4,1.9172,0
51,toboshii,Adj,1.8,-0.5058279006420638,-0.08820910554020034,3,1.3721,0
51,goshagosha,Mim,1.5,-0.2168339382562452,-0.4540638534901912,2,1.903,1
51,matsuri,Noun,2,-0.049120546259502365,0.15569405975979345,3,2.2111,1
51,debudebu,Mim,1.736842105,0.09556695647575969,-0.16523115806112365,3,2.4769,1
51,kimazui,Adj,2.222222222,-0.19903378272786648,0.4266975764887832,4,1.9357,1
51,samui,Adj,2.769230769,-0.2148742881063319,1.0937831567860354,5,1.9066,0
51,yobu,Verb,0.416666667,-0.056795842679995955,-1.7752059984586528,1,2.197,0
51,kuchi,Noun,2.2,0.09050452692181707,0.3995972250597875,4,2.4676,1
51,furina,Adj,1.222222222,-0.20115673705693918,-0.7928182500111861,2,1.9318,0
51,kako,Noun,0.384615385,-0.20545708044147104,-1.8142930441172662,1,1.9239,1
51,tsubuyaku,Verb,2,-0.18667709983813568,0.15569405975979345,3,1.9584,1
51,miseru,Verb,1.461538462,-0.34867484556429806,-0.5009683077927211,2,1.6608,0
51,hana,Noun,2.857142857,-0.49619295407165714,1.2009933394426933,5,1.3898,1
51,naritatsu,Verb,1.181818182,-0.059027666461841724,-0.842091616245724,2,2.1929,0
51,chirochiro,Mim,2.133333333,-0.34470111053808516,0.318296169553284,4,1.6681,0
51,mamoru,Verb,2.714285714,-0.30714114933141434,1.026776792625624,5,1.7371,1
51,hanashi,Noun,1.05,-0.325376782670885,-1.0028459754151773,1,1.7036,1
51,harari,Mim,2.571428571,-0.26914571031365186,0.852560245808555,4,1.8069,1
51,busuri,Mim,1.625,-0.3189534849572804,-0.301624375177695,2,1.7154,0
51,matomeru,Verb,2.363636364,-0.3153063582893863,0.5991543607486971,4,1.7221,1
51,hiyohiyo,Mim,1,-0.31884461550450743,-1.063821766740176,1,1.7156,0
51,burari,Mim,2.153846154,-0.1449800994260924,0.34331187940894503,4,2.035,1
51,tsuma,Noun,0.65,-0.3585819657666373,-1.490652306015165,1,1.6426,0
51,kebakeba,Mim,2,-0.1511856582341511,0.15569405975979345,3,2.0236,0
51,nemui,Adj,3.583333333,-0.29168168703765424,2.08659411797824,5,1.7655,1
51,moji,Noun,2.642857143,-0.3463341523296795,0.9396685198268475,5,1.6651,0
51,kasanaru,Verb,1.857142857,-0.505610161736518,-0.018522487057275935,3,1.3725,1
51,mijikana,Adj,0.833333333,-0.4862313991429314,-1.2670744048966758,1,1.4081,1
51,buwabuwa,Mim,1.272727273,0.11075424513758732,-0.7312265409984979,2,2.5048,0
51,kagiri,Noun,1.642857143,-0.05031811024000502,-0.2798473066731218,3,2.2089,0
51,hitoshii,Adj,1.214285714,-0.4980437347687973,-0.8024969471243297,2,1.3864,0
51,gatan,Mim,3.411764706,-0.49994895019232416,1.8773634620208697,5,1.3829,1
51,tsuyoi,Adj,2.3125,-0.36043274646377765,0.5367927555410339,4,1.6392,1
51,wasureru,Verb,1.545454545,-0.35379170984462716,-0.39863131647633626,2,1.6514,0
51,betsuna,Adj,1.142857143,-0.18096145356755527,-0.8896052199231064,2,1.9689,1
51,shiroi,Adj,3.083333333,-0.33283434018583263,1.476836204728255,5,1.6899,1
51,kotori,Mim,1.7,-0.00992754326123722,-0.21016068819019737,3,2.2831,0
51,tochi,Noun,1.2,-0.5044670324824019,-0.819918601440182,2,1.3746,0
51,kurai,Adj,2.166666667,-0.36016057283184527,0.35894669791629347,4,1.6397,0
51,chikaku,Noun,2.769230769,-0.3516687555155545,1.0937831567860354,5,1.6553,1
51,kasaneru,Verb,3.3,-0.32891503988600607,1.7410646342097533,5,1.6971,1
51,noberu,Verb,0.928571429,-0.3546082307404244,-1.1509300395389526,1,1.6499,1
51,shinu,Verb,2.25,-0.3533562320335354,0.46057301638478576,4,1.6522,1
51,tegaruna,Adj,0.8,-0.5074609424336584,-1.3077249320401696,1,1.3691,1
52,majimena,Adj,1.260869565,0.6650086292047199,-0.7456872035705134,2,3.523,1
52,mizu,Noun,1.5,-0.6436021931262431,-0.4540638534901912,2,1.119,0
52,tsuma,Noun,0.65,-0.3616303104442802,-1.490652306015165,1,1.637,0
52,moji,Noun,2.642857143,0.10324225289625327,0.9396685198268475,5,2.491,0
52,matomeru,Verb,2.363636364,0.5909774013191079,0.5991543607486971,4,3.387,1
52,nosori,Mim,0.9,-0.6708195563194828,-1.1857733493901728,1,1.069,1
52,yuku,Verb,0.818181818,-0.5951552866422765,-1.2855519172346277,1,1.208,1
52,wasawasa,Mim,3.3,-0.3327799054594462,1.7410646342097533,5,1.69,0
52,furui,Adj,1.909090909,-0.1259279451908248,0.04482898451256741,3,2.07,1
52,mukashi,Noun,0.785714286,0.10052051657692937,-1.3251465863560217,1,2.486,1
52,marui,Adj,3.666666667,-0.3556424905417675,2.1882204376662475,5,1.648,0
52,goshagosha,Mim,1.5,-0.4704997632172388,-0.4540638534901912,2,1.437,1
52,sakana,Noun,1.25,0.2845098917632293,-0.7589428101151835,2,2.824,1
52,takumina,Adj,0.944444444,-0.40735548060892285,-1.1315726465321811,1,1.553,1
52,shobon,Mim,2.5,0.6263599734703195,0.7654519730097781,4,3.452,0
52,hayamena,Adj,0.083333333,-0.2445956487133496,-2.181711274771653,1,1.852,0
52,miseru,Verb,1.461538462,0.08473444592485017,-0.5009683077927211,2,2.457,0
52,gusha,Mim,2.75,-0.22391045268648757,1.0703309296347705,5,1.89,1
52,noru,Verb,2.3,-0.5624944508103888,0.5215488077097841,4,1.268,1
52,hoka,Noun,3,-0.28651038803093876,1.3752098862597628,5,1.775,0
52,shinu,Verb,2.25,-0.2244547999503523,0.46057301638478576,4,1.889,1
52,hana,Noun,2.857142857,-0.3877589791097903,1.2009933394426933,5,1.589,1
52,hajimeru,Verb,1.5,0.42277409678488675,-0.4540638534901912,2,3.078,1
52,samui,Adj,2.769230769,-0.2854216935032092,1.0937831567860354,5,1.777,1
52,tomonau,Verb,1.090909091,-0.7312421026084748,-0.9529566914929498,1,0.958,0
52,harari,Mim,2.571428571,0.7553702750062755,0.852560245808555,4,3.689,0
52,haha,Noun,2.357142857,-0.4688667214256445,0.5912354261927087,4,1.44,1
52,pikari,Mim,1.2,-0.3148164457519079,-0.819918601440182,2,1.723,0
52,garan,Mim,1.75,-0.5341883930894196,-0.14918489686519887,3,1.32,1
52,pekon,Mim,1,0.1821726061566483,-1.063821766740176,1,2.636,1
52,katachi,Noun,1.375,-0.4971727791466138,-0.6065033318026873,2,1.388,0
52,nigatena,Adj,1.235294118,-0.42314155126100184,-0.7768768659568244,2,1.524,0
52,kasaneru,Verb,3.3,-0.1819957133688984,1.7410646342097533,5,1.967,0
52,gatan,Mim,3.411764706,1.3661279050625734,1.8773634620208697,5,4.811,0
52,nakama,Noun,2.142857143,0.8163371685591324,0.32991060657686283,4,3.801,1
52,kitanai,Adj,1.909090909,-0.2494947740881328,0.04482898451256741,3,1.843,1
52,funyafunya,Mim,3.833333333,1.5054808046119608,2.391473074603232,5,5.067,0
52,yomu,Verb,2.125,-0.6212839553077866,0.3081335380722896,4,1.16,1
52,tsuyoi,Adj,2.3125,-0.5254788368675829,0.5367927555410339,4,1.336,1
52,kotoshi,Noun,1.944444444,-0.5929778975868173,0.08794317996778805,3,1.212,1
52,fukameru,Verb,1,0.3046507405262268,-1.063821766740176,1,2.861,0
52,buwabuwa,Mim,1.272727273,-0.027401090431297213,-0.7312265409984979,2,2.251,1
52,tochi,Noun,1.2,0.9758309168715169,-0.819918601440182,2,4.094,1
52,kusai,Adj,2.083333333,-0.6795291125413194,0.2573203782282858,3,1.053,1
52,tegaruna,Adj,0.8,-1.8372723805740645e-4,-1.3077249320401696,1,2.301,1
52,machigau,Verb,1.2,-0.3142720984880432,-0.819918601440182,2,1.724,1
52,sadameru,Verb,2.625,0.4358384311176418,0.9178914513222742,5,3.102,0
52,shiroi,Adj,3.083333333,0.13971351957519426,1.476836204728255,5,2.558,1
53,fukameru,Verb,1,0.58460853833189,-1.063821766740176,1,3.3753,0
53,furina,Adj,1.222222222,0.507528965768635,-0.7928182500111861,2,3.2337,1
53,furui,Adj,1.909090909,-0.20034021616114195,0.04482898451256741,3,1.9333,0
53,hiku,Verb,2.352941176,0.4168407116087606,0.5861114097153044,4,3.0671,1
53,matsuri,Noun,2,-0.4513387395291981,0.15569405975979345,3,1.4722,1
53,kurai,Adj,2.166666667,0.09932295259642672,0.35894669791629347,4,2.4838,1
53,kuchi,Noun,2.2,-0.2637022376750039,0.3995972250597875,4,1.8169,1
53,kotoshi,Noun,1.944444444,-0.55862958523694894,0.08794317996778805,3,1.2751,1
53,hitotsu,Noun,2.230769231,0.527724249258019,0.4371207892335208,4,3.2708,1
53,moji,Noun,2.642857143,0.3263157616280454,0.9396685198268475,5,2.9008,0
53,hiroi,Adj,2.538461538,-0.15488721962843177,0.8123564273123081,4,2.0168,0
53,futsufutsu,Mim,3.2,-0.20932194601491103,1.6191130515597567,5,1.9168,0
53,shinu,Verb,2.25,0.05414212969564878,0.46057301638478576,4,2.4008,1
53,katachi,Noun,1.375,1.3186608236535635,-0.6065033318026873,2,4.7238,1
53,hoka,Noun,3,0.464362227744157,1.3752098862597628,5,3.1544,1
53,tsuma,Noun,0.65,-0.5493756817512474,-1.490652306015165,1,1.2921,0
53,hajimeru,Verb,1.5,-0.03676386336977159,-0.4540638534901912,2,2.2338,1
53,busuri,Mim,1.625,0.19904737133645672,-0.301624375177695,2,2.667,0
53,nukeru,Verb,1.6875,0.22697238597272082,-0.22540463602144695,3,2.7183,0
53,kitanai,Adj,1.909090909,-0.6970570944377659,0.04482898451256741,3,1.0208,1
53,pikari,Mim,1.2,0.1636647991852452,-0.819918601440182,2,2.602,0
53,tsuyoi,Adj,2.3125,-0.4359337119618245,0.5367927555410339,4,1.5005,1
53,petan,Mim,2.307692308,0.34743643546599945,0.5309296990580966,4,2.9396,1
53,kasaneru,Verb,3.3,0.2027489327307374,1.7410646342097533,5,2.6738,0
53,yume,Noun,1.777777778,0.30769908520386957,-0.1153094569691963,3,2.8666,0
53,shobon,Mim,2.5,0.29969718042505716,0.7654519730097781,4,2.8519,0
53,kasanaru,Verb,1.857142857,0.30791682410941545,-0.018522487057275935,3,2.867,0
53,tsuratsura,Mim,1,-0.4418670971379507,-1.063821766740176,1,1.4896,0
53,kako,Noun,0.384615385,-0.454169345301295,-1.8142930441172662,1,1.467,1
53,hiyohiyo,Mim,1,-0.2074711653177708,-1.063821766740176,1,1.9202,1
53,tsubuyaku,Verb,2,0.598489393560442,0.15569405975979345,3,3.4008,1
53,tegami,Noun,0.3,0.21858943810920295,-1.9174828452901542,1,2.7029,1
53,majimena,Adj,1.260869565,-0.23648487448176422,-0.7456872035705134,2,1.8669,0
53,yobu,Verb,0.416666667,-0.28830673400169254,-1.7752059984586528,1,1.7717,1
53,gusha,Mim,2.75,1.3237232532075063,1.0703309296347705,5,4.7331,1
53,kebakeba,Mim,2,0.5849895814165952,0.15569405975979345,3,3.376,0
53,funyafunya,Mim,3.833333333,0.9790425657283189,2.391473074603232,5,4.0999,1
53,chikaku,Noun,2.769230769,-0.20034021616114195,1.0937831567860354,5,1.9333,1
53,toboshii,Adj,1.8,-0.5251522285092641,-0.08820910554020034,3,1.3366,0
53,hayamena,Adj,0.083333333,0.9610246712943943,-2.181711274771653,1,4.0668,1
53,sadameru,Verb,2.625,-0.36358996059419346,0.9178914513222742,5,1.6334,0
53,mitsumeru,Verb,1.923076923,0.49245054655958037,0.061885149935217675,3,3.206,1
53,marena,Adj,1.083333333,-0.42227059563881814,-0.9621954482716838,1,1.5256,0
53,kimazui,Adj,2.222222222,-0.7081617786206076,0.4266975764887832,4,1.0004,0
53,betsuna,Adj,1.142857143,0.6797604400554558,-0.8896052199231064,2,3.5501,0
53,karari,Mim,0.428571429,-0.2717585771802028,-1.7606879527889372,1,1.8021,0
53,noru,Verb,2.3,-0.17295954878874284,0.5215488077097841,4,1.9836,1
53,gakun,Mim,1.928571429,0.37127884562327745,0.06858578696101672,3,2.9834,0
54,hanashi,Noun,1.05,0.2127104876594631,-1.0028459754151773,1,2.6921,1
54,sadameru,Verb,2.625,-0.045636723770767836,0.9178914513222742,5,2.2175,0
54,wasureru,Verb,1.545454545,-0.2997924612692397,-0.39863131647633626,2,1.7506,1
54,katsukatsu,Mim,1.333333333,0.0016126187326963343,-0.6573164916466915,2,2.3043,0
54,noberu,Verb,0.928571429,-1.0254617987273955,-1.1509300395389526,1,0.4175,0
54,noru,Verb,2.3,-0.7513285166450856,0.5215488077097841,4,0.9211,1
54,busuri,Mim,1.625,-0.6225903887410621,-0.301624375177695,2,1.1576,0
54,mukashi,Noun,0.785714286,-0.4808423612306699,-1.3251465863560217,1,1.418,1
54,nakama,Noun,2.142857143,-0.6990711793140656,0.32991060657686283,4,1.0171,0
54,chikaku,Noun,2.769230769,-0.9982988702605423,1.0937831567860354,5,0.4674,1
54,yutakana,Adj,2.076923077,-0.6353281147154982,0.24950296958436924,3,1.1342,0
54,tsuyoi,Adj,2.3125,-0.9957404381203778,0.5367927555410339,4,0.4721,0
54,hiku,Verb,2.352941176,-0.8128941921881937,0.5861114097153044,4,0.808,1
54,nemui,Adj,3.583333333,-0.4762698442142057,2.08659411797824,5,1.4264,1
54,kagiri,Noun,1.642857143,-0.6672268643779752,-0.2798473066731218,3,1.0756,1
54,namida,Noun,1.8,-0.5992378911212625,-0.08820910554020034,3,1.2005,0
54,hitoshii,Adj,1.214285714,-0.7705439750595128,-0.8024969471243297,2,0.8858,0
54,kasaneru,Verb,3.3,-0.4900418299899849,1.7410646342097533,5,1.4011,1
54,mijikana,Adj,0.833333333,-0.6526927924327851,-1.2670744048966758,1,1.1023,1
54,samui,Adj,2.769230769,-0.9937807879704645,1.0937831567860354,5,0.4757,1
54,petan,Mim,2.307692308,-1.079896525113875,0.5309296990580966,4,0.3175,1
54,shiraberu,Verb,2,-0.9691218569173895,0.15569405975979345,3,0.521,1
54,mamoru,Verb,2.714285714,-0.7986322938749362,1.026776792625624,5,0.8342,0
54,shiroi,Adj,3.083333333,-0.5782260867360813,1.476836204728255,5,1.2391,0
54,chirochiro,Mim,2.133333333,0.21080527223593643,0.318296169553284,4,2.6886,1
54,tobu,Verb,3.2,-0.9891538362276139,1.6191130515597567,5,0.4842,1
54,nigatena,Adj,1.235294118,-0.8713570883272725,-0.7768768659568244,2,0.7006,1
54,marena,Adj,1.083333333,-0.6714727730361204,-0.9621954482716838,1,1.0678,0
